"","GPPU50","NEEU50","RecoU50","DateTime","YEAR"
"7323",19.6887904852867,-14.4629821777344,5.2258083075523,2018-06-02 13:00:00,2018
"7324",19.0700118818635,-13.7951774597168,5.27483442214669,2018-06-02 13:30:00,2018
"7325",17.7839036999734,-12.4720869064331,5.3118167935403,2018-06-02 14:00:00,2018
"7326",17.0131380133969,-11.664155960083,5.34898205331387,2018-06-02 14:30:00,2018
"7327",16.1701009863051,-10.7805824279785,5.38951855832656,2018-06-02 15:00:00,2018
"7328",15.3844024943526,-9.97611045837402,5.40829203597853,2018-06-02 15:30:00,2018
"7329",13.5753898842365,-8.14827823638916,5.42711164784734,2018-06-02 16:00:00,2018
"7330",13.0109351060496,-7.5712513923645,5.43968371368512,2018-06-02 16:30:00,2018
"7331",11.3235931152265,-5.8320164680481,5.49157664717839,2018-06-02 17:00:00,2018
"7332",9.88469843563479,-4.35454368591309,5.53015474972171,2018-06-02 17:30:00,2018
"7333",7.00313389217843,-1.45052349567413,5.5526103965043,2018-06-02 18:00:00,2018
"7334",3.99034250980809,1.55503273010254,5.54537523991063,2018-06-02 18:30:00,2018
"7335",1.4451432355063,4.09469032287598,5.53983355838228,2018-06-02 19:00:00,2018
"7336",1.04465706509466,4.48865270614624,5.5333097712409,2018-06-02 19:30:00,2018
"7337",0.625112072832656,4.8874363899231,5.51254846275575,2018-06-02 20:00:00,2018
"7338",0.710241079357578,4.79218244552612,5.5024235248837,2018-06-02 20:30:00,2018
"7339",0.893707455496587,4.57703447341919,5.47074192891578,2018-06-02 21:00:00,2018
"7340",0.732330937680281,4.720862865448,5.45319380312828,2018-06-02 21:30:00,2018
"7341",0.76143901170324,4.67289972305298,5.43433873475622,2018-06-02 22:00:00,2018
"7342",0.651221929604955,4.75543928146362,5.40666121106858,2018-06-02 22:30:00,2018
"7343",0.746055080829546,4.63348293304443,5.37953801387398,2018-06-02 23:00:00,2018
"7344",0.368640052912456,4.98387002944946,5.35251008236192,2018-06-02 23:30:00,2018
"7345",0.20900580286878,5.11330604553223,5.32231184840101,2018-06-03 00:00:00,2018
"7346",0.597356833198047,4.69213247299194,5.28948930618999,2018-06-03 00:30:00,2018
"7347",1.23025731459803,4.02414846420288,5.25440577880091,2018-06-03 01:00:00,2018
"7348",1.28195351157642,3.9505307674408,5.23248427901722,2018-06-03 01:30:00,2018
"7349",1.37534847845004,3.82569885253906,5.2010473309891,2018-06-03 02:00:00,2018
"7350",1.31563020764413,3.84277200698853,5.15840221463266,2018-06-03 02:30:00,2018
"7351",0.657025983350495,4.46430778503418,5.12133376838467,2018-06-03 03:00:00,2018
"7352",1.11225450854891,3.96852779388428,5.08078230243319,2018-06-03 03:30:00,2018
"7353",2.89546482962465,2.1247034072876,5.02016823691224,2018-06-03 04:00:00,2018
"7354",4.07969281304604,0.889636874198914,4.96932968724496,2018-06-03 04:30:00,2018
"7355",6.70538667950038,-1.79216241836548,4.9132242611349,2018-06-03 05:00:00,2018
"7356",9.9069689749202,-5.02637672424316,4.88059225067703,2018-06-03 05:30:00,2018
"7357",11.230863931738,-6.38614273071289,4.84472120102506,2018-06-03 06:00:00,2018
"7358",13.2249846757473,-8.42024898529053,4.80473569045678,2018-06-03 06:30:00,2018
"7359",14.9491518150527,-10.1841669082642,4.76498490678851,2018-06-03 07:00:00,2018
"7360",16.6815108950837,-11.9504117965698,4.73109909851384,2018-06-03 07:30:00,2018
"7361",17.9730801426924,-13.2700881958008,4.70299194689161,2018-06-03 08:00:00,2018
"7362",19.3234432439834,-14.6372585296631,4.68618471432036,2018-06-03 08:30:00,2018
"7363",19.675422633969,-15.0060024261475,4.6694202078215,2018-06-03 09:00:00,2018
"7364",19.7383640747504,-15.0856657028198,4.65269837193054,2018-06-03 09:30:00,2018
"7365",19.8707061073223,-15.240237236023,4.63046887129939,2018-06-03 10:00:00,2018
"7366",19.9506449958721,-15.3201761245728,4.63046887129939,2018-06-03 10:30:00,2018
"7367",20.9572750028097,-16.3323516845703,4.6249233182394,2018-06-03 11:00:00,2018
"7368",20.2285018048781,-15.6201868057251,4.608314999153,2018-06-03 11:30:00,2018
"7369",19.701728052494,-15.1044616699219,4.5972663825721,2018-06-03 12:00:00,2018
"7370",19.3355066245765,-14.7382402420044,4.5972663825721,2018-06-03 12:30:00,2018
"7371",18.9737916074294,-14.3654766082764,4.608314999153,2018-06-03 13:00:00,2018
"7372",18.0507393605189,-13.4036054611206,4.64713389939826,2018-06-03 13:30:00,2018
"7373",17.1844646722831,-12.5038728713989,4.68059180088415,2018-06-03 14:00:00,2018
"7374",16.2444772750977,-11.5358734130859,4.70860386201178,2018-06-03 14:30:00,2018
"7375",15.6932143862946,-10.9621152877808,4.73109909851384,2018-06-03 15:00:00,2018
"7376",14.7035740432035,-9.94990348815918,4.7536705550443,2018-06-03 15:30:00,2018
"7377",13.2791297945695,-8.50281143188477,4.77631836268475,2018-06-03 16:00:00,2018
"7378",12.1481976015682,-7.34915494918823,4.79904265237994,2018-06-03 16:30:00,2018
"7379",11.1781524920098,-6.35630893707275,4.82184355493705,2018-06-03 17:00:00,2018
"7380",9.03414285477262,-4.18942165374756,4.84472120102506,2018-06-03 17:30:00,2018
"7381",5.64709079218487,-0.77941507101059,4.86767572117428,2018-06-03 18:00:00,2018
"7382",3.80935571177642,1.06153619289398,4.8708919046704,2018-06-03 18:30:00,2018
"7383",1.38770087300574,3.49415040016174,4.88185127316748,2018-06-03 19:00:00,2018
"7384",0.476371460546089,4.4118824005127,4.88825386105878,2018-06-03 19:30:00,2018
"7385",0.431938142393374,4.46149682998657,4.89343497237995,2018-06-03 20:00:00,2018
"7386",0.249864569166769,4.64921951293945,4.89908408210622,2018-06-03 20:30:00,2018
"7387",0.680464902686769,4.20918416976929,4.88964907245606,2018-06-03 21:00:00,2018
"7388",0.994173382544775,3.866290807724,4.86046419026877,2018-06-03 21:30:00,2018
"7389",0.899925849460797,3.90517473220825,4.80510058166905,2018-06-03 22:00:00,2018
"7390",0.965777633263309,3.81569862365723,4.78147625692054,2018-06-03 22:30:00,2018
"7391",0.739308772144472,4.02133131027222,4.76064008241669,2018-06-03 23:00:00,2018
"7392",0.628971583638281,4.11258554458618,4.74155712822446,2018-06-03 23:30:00,2018
"7393",0.524499597899107,4.19452953338623,4.71902913128534,2018-06-04 00:00:00,2018
"7394",0.396570271714288,4.3012900352478,4.69786030696209,2018-06-04 00:30:00,2018
"7395",0.446353160467124,4.2313494682312,4.67770262869833,2018-06-04 01:00:00,2018
"7396",0.425717068983833,4.23151922225952,4.65723629124335,2018-06-04 01:30:00,2018
"7397",0.270125770056532,4.37307357788086,4.64319934793739,2018-06-04 02:00:00,2018
"7398",0.545675623453254,4.07254981994629,4.61822544339954,2018-06-04 02:30:00,2018
"7399",0.195674768355479,4.40424299240112,4.5999177607566,2018-06-04 03:00:00,2018
"7400",0.432494930781953,4.14590644836426,4.57840137914621,2018-06-04 03:30:00,2018
"7401",0.823475490486152,3.73357939720154,4.55705488768769,2018-06-04 04:00:00,2018
"7402",0.673820691283455,3.86617588996887,4.53999658125233,2018-06-04 04:30:00,2018
"7403",0.78453709178713,3.75061511993408,4.53515221172121,2018-06-04 05:00:00,2018
"7404",0.820173407429239,3.72223663330078,4.54241004073002,2018-06-04 05:30:00,2018
"7405",1.42633433329017,3.10933661460876,4.53567094789893,2018-06-04 06:00:00,2018
"7406",1.19869249437488,3.31361103057861,4.51230352495349,2018-06-04 06:30:00,2018
"7407",5.34619558705846,-0.852772891521454,4.493422695537,2018-06-04 07:00:00,2018
"7408",9.73373050624504,-5.25913572311401,4.47459478313103,2018-06-04 07:30:00,2018
"7409",11.3590841449793,-6.90794992446899,4.45113422051035,2018-06-04 08:00:00,2018
"7410",11.9715911368629,-7.53916597366333,4.43242516319956,2018-06-04 08:30:00,2018
"7411",10.2105026937043,-5.79673385620117,4.41376883750314,2018-06-04 09:00:00,2018
"7412",10.6926338483165,-6.29746866226196,4.39516518605457,2018-06-04 09:30:00,2018
"7413",10.9841913544329,-6.60294437408447,4.38124698034846,2018-06-04 10:00:00,2018
"7414",12.7486764395814,-8.38131809234619,4.36735834723522,2018-06-04 10:30:00,2018
"7415",11.2303698945177,-6.87687063217163,4.35349926234605,2018-06-04 11:00:00,2018
"7416",15.4696389037478,-11.1437692642212,4.32586963952665,2018-06-04 11:30:00,2018
"7417",9.76911630235902,-5.46618127822876,4.30293502413026,2018-06-04 12:00:00,2018
"7418",13.7894957949417,-9.50028228759766,4.28921350734405,2018-06-04 12:30:00,2018
"7419",13.8526040337645,-9.57708263397217,4.2755213997923,2018-06-04 13:00:00,2018
"7420",10.4319335244261,-6.15641212463379,4.2755213997923,2018-06-04 13:30:00,2018
"7421",13.7585832950862,-9.48761940002441,4.27096389506181,2018-06-04 14:00:00,2018
"7422",13.4643609274603,-9.20250225067139,4.26185867678895,2018-06-04 14:30:00,2018
"7423",10.547565835174,-6.29479932785034,4.25276650732363,2018-06-04 15:00:00,2018
"7424",7.85027145143863,-3.60658407211304,4.24368737932559,2018-06-04 15:30:00,2018
"7425",5.09581375027384,-0.861192464828491,4.23462128544534,2018-06-04 16:00:00,2018
"7426",3.96513153549191,0.257784217596054,4.22291575308796,2018-06-04 16:30:00,2018
"7427",1.92402174540339,2.21088123321533,4.13490297861872,2018-06-04 17:00:00,2018
"7428",1.29179439832737,2.82567167282104,4.11746607114841,2018-06-04 17:30:00,2018
"7429",1.04631246805911,3.06024742126465,4.10655988932376,2018-06-04 18:00:00,2018
"7430",0.809364049411217,3.29716157913208,4.1065256285433,2018-06-04 18:30:00,2018
"7431",0.41918676534644,3.6753842830658,4.09457104841224,2018-06-04 19:00:00,2018
"7432",1.04554062422822,3.03089118003845,4.07643180426667,2018-06-04 19:30:00,2018
"7433",0.758280857388923,3.29861617088318,4.0568970282721,2018-06-04 20:00:00,2018
"7434",0.668550517411281,3.36343789100647,4.03198840841775,2018-06-04 20:30:00,2018
"7435",0.521280951412223,3.49289488792419,4.01417583933642,2018-06-04 21:00:00,2018
"7436",0.673873855577169,3.32399964332581,3.99787349890297,2018-06-04 21:30:00,2018
"7437",0.919574782482051,3.06094431877136,3.98051910125341,2018-06-04 22:00:00,2018
"7438",0.815743867819964,3.14924931526184,3.9649931830818,2018-06-04 22:30:00,2018
"7439",0.56490942144756,3.38615012168884,3.9510595431364,2018-06-04 23:00:00,2018
"7440",0.766639984678543,3.16878628730774,3.93542627198628,2018-06-04 23:30:00,2018
"7441",0.575000720319711,3.34559869766235,3.92059941798206,2018-06-05 00:00:00,2018
"7442",0.595860457009339,3.31028175354004,3.90614221054938,2018-06-05 00:30:00,2018
"7443",0.445677198197676,3.44730567932129,3.89298287751897,2018-06-05 01:00:00,2018
"7444",0.427966759371464,3.44730567932129,3.87527243869275,2018-06-05 01:30:00,2018
"7445",0.326197003187529,3.54167175292969,3.86786875611722,2018-06-05 02:00:00,2018
"7446",0.299289278106889,3.55590629577637,3.85519557388326,2018-06-05 02:30:00,2018
"7447",0.397877296046401,3.44358062744141,3.84145792348781,2018-06-05 03:00:00,2018
"7448",0.149842046552314,3.67675018310547,3.82659222965778,2018-06-05 03:30:00,2018
"7449",0.358117412985471,3.45506358146667,3.81318099445215,2018-06-05 04:00:00,2018
"7450",0.747451155450163,3.07024598121643,3.81769713666659,2018-06-05 04:30:00,2018
"7451",2.49696813631748,1.31118369102478,3.80815182734226,2018-06-05 05:00:00,2018
"7452",4.57122519640989,-0.772601544857025,3.79862365155286,2018-06-05 05:30:00,2018
"7453",8.80977394709211,-5.02066135406494,3.78911259302717,2018-06-05 06:00:00,2018
"7454",13.7260946181534,-9.94647598266602,3.77961863548738,2018-06-05 06:30:00,2018
"7455",17.8357812584986,-14.0656394958496,3.77014176264899,2018-06-05 07:00:00,2018
"7456",17.0498350572809,-13.2891530990601,3.76068195822087,2018-06-05 07:30:00,2018
"7457",19.0908783388361,-15.3301963806152,3.76068195822087,2018-06-05 08:00:00,2018
"7458",17.3374308484185,-13.5814723968506,3.75595845156793,2018-06-05 08:30:00,2018
"7459",20.1208914654839,-16.364933013916,3.75595845156793,2018-06-05 09:00:00,2018
"7460",21.5564760223117,-17.8052368164062,3.75123920590542,2018-06-05 09:30:00,2018
"7461",11.2668112769809,-7.51557207107544,3.75123920590542,2018-06-05 10:00:00,2018
"7462",13.6177141865203,-9.85230445861816,3.7654097279021,2018-06-05 10:30:00,2018
"7463",12.7203097737881,-8.94543170928955,3.77487806449855,2018-06-05 11:00:00,2018
"7464",12.7379334171721,-8.97252368927002,3.7654097279021,2018-06-05 11:30:00,2018
"7465",16.2690285158381,-12.5083465576172,3.76068195822087,2018-06-05 12:00:00,2018
"7466",21.0703342867121,-17.3096523284912,3.76068195822087,2018-06-05 12:30:00,2018
"7467",20.0294426393732,-16.2687606811523,3.76068195822087,2018-06-05 13:00:00,2018
"7468",15.1051965154263,-11.3303184509277,3.77487806449855,2018-06-05 13:30:00,2018
"7469",5.02507657305815,-1.23121058940887,3.79386598364928,2018-06-05 14:00:00,2018
"7470",12.6755701165268,-8.86741828918457,3.80815182734226,2018-06-05 14:30:00,2018
"7471",12.7073410286162,-8.88486480712891,3.82247622148729,2018-06-05 15:00:00,2018
"7472",12.7000547007709,-8.87279510498047,3.82725959579043,2018-06-05 15:30:00,2018
"7473",8.69475700661607,-4.85791778564453,3.83683922097154,2018-06-05 16:00:00,2018
"7474",7.32983852461839,-3.48820304870605,3.84163547591233,2018-06-05 16:30:00,2018
"7475",3.95951527086937,-0.113079242408276,3.84643602846109,2018-06-05 17:00:00,2018
"7476",3.41287426011534,0.430689841508865,3.84356410162421,2018-06-05 17:30:00,2018
"7477",0.763371752536978,3.09359765052795,3.85696940306493,2018-06-05 18:00:00,2018
"7478",0.739949276628496,3.12666583061218,3.86661510724068,2018-06-05 18:30:00,2018
"7479",0.538676998680097,3.32454037666321,3.86321737534331,2018-06-05 19:00:00,2018
"7480",0.404998890778919,3.45362401008606,3.85862290086498,2018-06-05 19:30:00,2018
"7481",0.293193908913019,3.56352925300598,3.856723161919,2018-06-05 20:00:00,2018
"7482",0.252878949230138,3.60363078117371,3.85650973040384,2018-06-05 20:30:00,2018
"7483",0.17996155200715,3.66927790641785,3.849239458425,2018-06-05 21:00:00,2018
"7484",0.1683301841426,3.66927790641785,3.83760809056045,2018-06-05 21:30:00,2018
"7485",0.151756678418402,3.68222880363464,3.83398548205305,2018-06-05 22:00:00,2018
"7486",0.0601205663733024,3.76617789268494,3.82629845905824,2018-06-05 22:30:00,2018
"7487",-0.0568300211582335,3.88063883781433,3.8238088166561,2018-06-05 23:00:00,2018
"7488",-0.0264436426635521,3.84433317184448,3.81788952918093,2018-06-05 23:30:00,2018
"7489",-0.147771528710859,3.95930862426758,3.81153709555672,2018-06-06 00:00:00,2018
"7490",-0.253943976178813,4.06199264526367,3.80804866908486,2018-06-06 00:30:00,2018
"7491",-0.185123269365907,3.99216556549072,3.80704229612482,2018-06-06 01:00:00,2018
"7492",-0.185981359907914,3.99216556549072,3.80618420558281,2018-06-06 01:30:00,2018
"7493",-0.0722305542068553,3.88150429725647,3.80927374304961,2018-06-06 02:00:00,2018
"7494",0.112884013089658,3.68852066993713,3.80140468302679,2018-06-06 02:30:00,2018
"7495",-0.285564667810147,4.08969783782959,3.80413317001944,2018-06-06 03:00:00,2018
"7496",0.0300010857300657,3.77078104019165,3.80078212592172,2018-06-06 03:30:00,2018
"7497",0.245183325377349,3.5604898929596,3.80567321833694,2018-06-06 04:00:00,2018
